1002,1
1003,1
1004,1
1005,1
1008,1
1013,1
1015,0
1016,1
1017,1
1018,1
1020,1
1022,1
1024,1
1025,1
1027,1
1029,1
1031,1
1032,1
1033,1
1034,1
1036,1
1039,1
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,1
1051,1
1052,1
1053,1
1054,1
1055,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1064,1
1065,1
1067,1
1069,1
1072,1
1073,1
1075,1
1076,1
1077,1
1078,1
1079,1
1081,1
1082,1
1083,1
1086,1
1089,1
1091,1
1092,1
1093,1
1094,1
1096,1
1097,1
1098,1
1099,1
1100,1
1102,1
1106,1
1107,1
1108,1
1109,1
1110,1
1112,1
1115,1
1120,1
1121,1
1122,0
1123,1
1124,1
1126,1
1127,1
1130,1
1132,0
1133,1
1134,1
1135,1
1136,1
1138,1
1139,1
1140,0
1141,1
1143,1
1144,1
1150,1
1152,1
1153,1
1154,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,0
1164,1
1165,1
1166,0
1168,1
1170,1
1173,1
1174,1
1176,1
1178,0
1179,1
1180,1
1182,1
1183,1
1184,0
1185,1
1186,1
1188,1
1190,1
1191,1
1194,1
1195,0
1196,1
1197,1
1198,1
1199,1
1200,1
1202,1
1203,1
1204,0
1205,0
1206,1
1209,1
1211,1
1212,1
1219,1
1221,1
1222,0
1223,1
1224,1
1225,1
1226,0
1227,1
1229,1
1230,1
1231,1
1233,1
1234,1
1235,1
1236,1
1239,1
1241,1
1243,1
1244,1
1245,1
1246,1
1247,1
1249,1
1250,1
1251,1
1255,1
1257,1
1259,1
1260,1
1262,1
1263,1
1264,1
1265,1
1266,1
1267,1
1268,1
1269,1
1270,1
1271,1
1274,1
1275,1
1276,1
1277,1
1278,1
1279,1
1280,1
1281,1
1283,1
1284,1
1286,1
1288,1
1291,1
1293,1
1294,1
1295,1
1296,1
1299,0
1300,1
1301,1
1302,1
1303,1
1305,1
1306,1
1309,1
1310,1
1311,1
1313,1
1314,1
1315,1
1317,1
1319,1
1321,1
1322,0
1323,0
1324,1
1325,1
1326,1
1328,1
1329,1
1331,1
1334,1
1336,1
1337,1
1338,0
1339,1
1341,1
1342,1
1343,1
1346,1
1347,1
1348,1
1350,1
1353,1
1357,1
1359,1
1360,1
1361,1
1362,1
1364,1
1365,1
1366,1
1371,1
1372,1
1373,1
1374,1
1376,1
1377,1
1379,1
1380,1
1382,1
1383,1
1384,1
1385,1
1388,1
1389,0
1390,1
1394,1
1395,1
1397,1
1398,1
1399,1
1402,1
1403,1
1404,1
1405,0
1406,1
1407,1
1409,0
1413,1
1416,1
1418,1
1420,1
1421,1
1425,1
1426,1
1428,1
1429,1
1430,0
1431,1
1436,1
1437,1
1438,1
1440,1
1441,1
1444,1
1446,1
1449,1
1450,1
1451,1
1452,1
1458,1
1459,1
1460,1
1461,1
1463,1
1464,1
1466,1
1468,1
1469,1
1470,1
1471,1
1472,1
1479,1
1481,1
1483,1
1484,1
1485,1
1486,1
1487,1
1491,1
1492,1
1493,1
1494,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,1
1504,1
1505,1
1506,1
1507,1
1508,1
1509,1
1510,0
1512,1
1513,1
1516,1
1517,1
1523,1
1526,1
1529,0
1530,1
1531,1
1533,1
1534,1
1535,1
1536,1
1537,1
1539,1
1540,1
1541,1
1543,1
1545,1
1547,1
1548,1
1549,1
1550,1
1551,1
1552,1
1553,1
1555,1
1556,1
1557,1
1558,0
1559,1
1561,1
1564,1
1565,1
1566,1
1569,1
1572,0
1573,1
1574,1
1575,1
1576,1
1577,1
1578,1
1581,1
1582,1
1586,0
1587,1
1588,1
1590,1
1592,1
1593,0
1594,1
1596,0
1598,1
1599,1
1600,1
1603,1
1604,1
1605,1
1606,1
1607,1
1608,1
1609,1
1610,0
1612,1
1613,1
1615,1
1616,1
1618,1
1623,1
1624,1
1627,1
1628,1
1629,1
1630,1
1631,0
1632,1
1633,1
1634,1
1635,1
1636,1
1638,1
1640,1
1641,1
1642,1
1643,1
1644,1
1645,1
1648,1
1650,1
1654,1
1656,1
1657,1
1658,1
1659,1
1660,1
1661,1
1662,1
1663,0
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
1670,1
1671,1
1672,1
1673,1
1675,1
1676,1
1677,1
1679,1
1680,1
1682,1
1684,1
1689,1
1690,1
1691,1
1692,1
1695,1
1697,1
1699,1
1700,1
1704,1
1705,1
1706,1
1707,1
1708,1
1709,1
1710,1
1711,1
1712,1
1714,1
1715,1
1716,1
1717,1
1718,0
1720,1
1721,1
1722,1
1724,1
1725,1
1727,1
1728,1
1729,1
1730,1
1733,1
1734,1
1735,1
1736,1
1740,1
1741,1
1742,1
1747,1
1749,1
1750,1
1751,0
1752,0
1753,1
1755,1
1757,1
1758,1
1760,1
1761,1
1762,1
1763,1
1764,1
1765,1
1767,1
1768,1
1770,1
1771,1
1772,1
1773,1
1774,1
1776,1
1777,1
1778,1
1779,1
1780,1
1781,0
1783,1
1784,1
1786,1
1788,1
1789,1
1791,1
1793,1
1794,1
1796,1
1797,1
1798,1
1799,1
1801,1
1802,1
1804,1
1807,1
1808,1
1809,1
1810,1
1811,1
1812,1
1815,1
1816,1
1817,1
1818,1
1819,1
1820,1
1821,1
1822,1
1824,1
1825,1
1827,1
1828,1
1829,1
1830,1
1831,1
1832,1
1834,1
1835,1
1836,0
1837,1
1838,0
1840,1
1842,1
1843,1
1844,0
1845,0
1846,1
1847,1
1848,1
1849,1
1850,1
1852,1
1854,1
1855,1
1857,1
1858,1
1859,1
1860,1
1865,1
1866,1
1867,1
1869,1
1870,1
1871,1
1872,1
1874,1
1875,1
1876,1
1877,1
1878,0
1879,1
1880,1
1883,1
1885,1
1886,1
1887,1
1888,1
1889,1
1890,1
1891,1
1892,1
1893,1
1894,1
1895,1
1896,0
1897,1
1903,1
1904,1
1905,1
1906,1
1908,1
1909,1
1910,1
1911,0
1912,1
1914,1
1917,1
1918,1
1919,1
1922,1
1925,1
1926,1
1927,1
1931,1
1934,1
1936,1
1938,1
1939,1
1942,1
1944,1
1946,1
1947,1
1949,1
1950,1
1951,1
1952,1
1953,1
1955,1
1956,1
1959,1
1962,1
1967,1
1968,1
1969,1
1970,1
1971,1
1972,1
1975,1
1977,1
1979,1
1981,1
1982,1
1983,1
1984,1
1985,1
1986,1
1987,0
1989,1
1990,1
1991,1
1992,1
1993,1
1994,1
1996,1
1997,1
1998,1
2000,1
2003,1
2004,1
2008,1
2009,1
2010,1
2011,1
2012,1
2013,1
2014,1
2017,0
2018,1
2019,1
2020,1
2021,1
2022,0
2023,1
2025,1
2026,1
2027,1
2028,1
2029,1
2030,1
2031,1
2032,1
2033,1
2034,0
2035,1
2036,1
2037,0
2038,1
2039,1
2040,1
2041,1
2043,0
2044,1
2045,1
2046,1
2047,1
2048,0
2049,1
2050,1
2055,1
2056,1
2057,1
2058,1
2059,1
2060,1
2061,1
2062,1
2063,1
2064,1
2068,1
2069,1
2070,0
2071,1
2072,0
2073,1
2074,1
2076,1
2077,1
2080,1
2081,1
2084,0
2085,1
2086,1
2087,1
2088,1
2090,1
2091,1
2092,1
2093,1
2095,1
2098,1
2099,1
2101,1
2103,1
2104,1
2105,1
2106,1
2109,1
2110,1
2112,1
2113,1
2115,1
2117,1
2119,1
2121,0
2122,1
2123,1
2124,1
2126,1
2130,1
2131,1
2133,1
2134,1
2135,1
2136,1
2137,1
2140,1
2141,1
2143,1
2146,1
2147,1
2148,1
2150,1
2151,1
2152,0
2154,1
2156,1
2157,1
2160,1
2161,1
2163,1
2164,1
2165,0
2166,1
2167,1
2168,1
2169,1
2171,1
2172,1
2176,1
2179,1
2180,1
2183,1
2184,1
2185,1
2186,1
2187,1
2188,1
2189,1
2190,1
2191,1
2192,1
2194,1
2197,1
2199,0
2201,1
2202,1
2203,1
2205,1
2206,0
2208,1
2211,1
2212,1
2214,1
2215,1
2217,1
2218,1
2222,1
2223,1
2224,1
2225,1
2226,1
2227,1
2228,1
2229,1
2231,1
2232,1
2233,1
2234,1
2235,1
2238,1
2240,1
2241,1
2243,1
2245,0
2246,1
2249,1
2251,1
2253,1
2254,0
2255,1
2256,1
2258,1
2259,0
2260,1
2262,0
2263,1
2264,1
2265,1
2266,1
2267,1
2270,1
2271,1
2274,1
2278,1
2281,1
2282,1
2283,1
2284,1
2285,1
2288,0
2289,1
2292,1
2294,0
2295,1
2296,1
2299,1
2300,1
2302,1
2304,1
2306,1
2309,0
2313,1
2314,0
2315,1
2319,1
2320,1
2321,1
2323,1
2325,1
2327,1
2328,1
2329,1
2331,0
2332,1
2333,0
2334,1
2335,1
2336,1
2338,1
2341,1
2342,1
2343,1
2345,1
2346,1
2347,1
2348,1
2349,1
2350,1
2352,1
2353,1
2354,1
2355,0
2356,1
2358,1
2359,1
2360,1
2363,1
2366,1
2367,1
2369,1
2370,1
2371,1
2373,1
2374,1
2375,1
2377,1
2379,1
2381,1
2382,1
2383,1
2387,1
2388,1
2389,0
2391,1
2393,0
2394,1
2396,1
2397,1
2399,0
2400,1
2401,1
2403,1
2404,0
2405,1
2406,1
2407,1
2408,1
2409,0
2410,1
2411,1
2414,1
2415,1
2416,1
2417,1
2418,0
2420,0
2421,1
2422,0
2426,1
2427,1
2428,1
2429,1
2430,1
2431,1
2433,1
2435,0
2436,1
2437,1
2438,1
2439,1
2440,1
2442,1
2445,1
2446,1
2447,1
2448,1
2449,1
2453,1
2454,1
2455,1
2456,1
2457,1
2458,0
2461,1
2462,1
2464,1
2465,1
2467,1
2468,0
2469,1
2470,0
2471,1
2472,1
2473,1
2474,1
2475,1
2476,1
2477,1
2478,1
2480,1
2482,1
2489,1
2491,1
2492,1
2493,1
2494,1
2498,1
2499,1
2500,1
2501,1
2502,1
2504,0
2505,1
2507,1
2508,1
2509,1
2510,1
2511,1
2513,1
2514,1
2515,1
2518,1
2522,1
2523,1
2526,1
2528,1
2529,1
2530,0
2531,1
2532,1
2533,1
2534,1
2536,1
2537,1
2539,1
2540,1
2541,1
2542,1
2543,0
2544,1
2545,1
2546,1
2547,1
2548,1
2553,1
2555,1
2556,1
2558,0
2559,1
2560,1
2561,1
2562,1
2563,1
2564,1
2565,1
2567,1
2568,1
2569,1
2571,1
2573,1
2574,1
2575,1
2576,1
2578,1
2579,1
2580,1
2583,1
2587,1
2588,1
2589,1
2591,1
2592,1
2593,1
2594,1
2595,1
2596,1
2597,1
2599,1
2600,1
2601,1
2602,1
2603,1
2604,1
2605,1
2606,1
2607,1
2610,1
2611,1
2612,1
2614,1
2616,1
2620,1
2621,1
2622,1
2623,1
2625,1
2628,1
2629,1
2630,0
2631,1
2632,1
2634,0
2635,0
2636,1
2637,1
2638,1
2640,1
2641,1
2643,1
2645,1
2646,1
2650,1
2651,1
2652,1
2653,1
2654,1
2656,1
2657,0
2661,1
2663,1
2665,1
2667,1
2668,1
2669,1
2670,1
2671,1
2672,1
2673,1
2675,1
2677,0
2678,1
2679,1
2680,1
2683,1
2684,0
2685,1
2686,1
2688,1
2689,1
2690,1
2693,1
2694,1
2696,1
2698,1
2699,1
2700,1
2701,1
2702,1
2703,1
2704,1
2706,1
2707,1
2709,1
2711,1
2712,1
2713,1
2714,1
2715,1
2716,1
2717,1
2718,1
2719,0
2720,1
2723,1
2724,1
2725,1
2726,1
2728,1
2729,1
2730,1
2732,1
2733,1
2735,1
2736,1
2737,1
2738,1
2740,1
2742,1
2744,1
2746,1
2747,1
2748,1
2751,1
2753,1
2754,1
2755,0
2756,1
2757,1
2758,1
2761,1
2762,1
2765,1
2767,1
2769,1
2770,0
2771,1
2772,1
2773,0
2774,1
2776,1
2777,1
2778,0
2779,1
2780,1
2781,1
2782,1
2785,1
2786,1
2787,1
2789,1
2790,1
2791,1
2792,1
2793,1
2794,1
2795,1
2797,1
2798,1
2799,1
2800,1
2801,1
2802,1
2803,1
2806,1
2808,1
2809,1
2810,1
2811,1
2813,1
2815,1
2816,1
2817,1
2819,1
2820,1
2821,1
2822,0
2825,1
2826,1
2827,1
2828,1
2829,1
2834,1
2835,1
2837,0
2841,1
2842,1
2843,1
2844,1
2846,1
2849,1
2850,1
2851,0
2852,1
2853,1
2854,1
2855,1
2856,1
2861,1
2862,1
2863,1
2864,1
2865,1
2866,1
2867,1
2868,1
2869,1
2870,0
2871,1
2872,1
2873,1
2875,1
2876,1
2877,1
2878,1
2879,1
2880,0
2881,1
2883,1
2885,1
2886,1
2887,1
2891,1
2893,1
2894,1
2895,1
2896,1
2897,0
2898,1
2899,1
2900,1
2901,1
2902,1
2904,1
2905,1
2907,1
2908,1
2912,1
2914,0
2915,1
2917,1
2918,1
2919,1
2922,1
2926,0
2927,1
2928,1
2932,1
2933,1
2935,1
2936,1
2937,1
2938,0
2941,1
2942,1
2946,1
2947,0
2948,1
2949,1
2950,1
2951,1
2952,1
2953,1
2954,1
2955,1
2958,1
2959,1
2960,1
2962,1
2963,1
2965,1
2966,1
2967,1
2968,1
2969,1
2971,1
2972,0
2976,1
2977,1
2979,1
2980,1
2981,1
2985,1
2986,1
2987,1
2988,1
2989,1
2991,1
2992,1
2999,1
3001,1
3003,1
3004,1
3005,1
3006,1
3009,1
3010,1
3011,1
3012,1
3014,1
3017,0
3019,1
3021,1
3025,1
3029,1
3030,1
3032,1
3033,1
3034,1
3036,1
3042,1
3043,1
3045,1
3046,1
3047,0
3048,1
3049,1
3050,1
3051,1
3052,1
3053,1
3055,1
3056,1
3059,1
3060,1
3061,1
3062,1
3065,1
3068,0
3069,1
3070,1
3071,1
3073,1
3074,1
3077,1
3078,1
3079,1
3081,1
3082,1
3083,1
3084,1
3089,1
3091,1
3092,1
3093,1
3094,1
3096,1
3097,1
3098,1
3099,1
3100,1
3101,1
3102,1
3105,1
3107,1
3108,1
3110,1
3111,1
3113,1
3114,1
3117,1
3119,1
3120,1
3121,1
3122,1
3123,1
3124,1
3125,1
3126,1
3127,0
3129,1
3132,1
3133,1
3134,1
3135,0
3136,1
3138,1
3139,1
3140,1
3144,1
3145,1
3146,1
3148,1
3150,1
3151,1
3152,1
3154,1
3155,1
3156,1
3157,1
3159,0
3162,0
3164,1
3168,1
3169,1
3170,1
3172,1
3174,1
3177,1
3178,1
3179,1
3180,1
3181,1
3184,1
3185,1
3187,1
3189,1
3191,1
3192,1
3198,1
3201,1
3203,0
3204,1
3205,1
3207,1
3209,1
3212,1
3213,1
3215,1
3216,1
3217,1
3218,0
3219,1
3221,0
3224,0
3226,1
3228,1
3229,1
3231,1
3232,1
3234,1
3235,0
3236,1
3237,1
3238,1
3240,1
3242,1
3243,1
3244,1
3245,1
3246,1
3247,1
3248,1
3249,1
3251,1
3252,1
3253,1
3257,1
3258,1
3259,1
3260,1
3261,1
3262,1
3264,1
3265,1
3266,1
3268,1
3269,1
3270,1
3271,1
3273,1
3276,1
3277,1
3278,1
3279,1
3280,1
3281,1
3282,1
3286,1
3288,1
3289,1
3290,0
3291,1
3292,1
3294,1
3296,1
3298,1
3299,1
3300,1
3302,1
3303,1
3305,1
3306,1
3307,1
3308,1
3310,1
3311,1
3312,0
3315,1
3316,1
3318,1
3322,1
3323,0
3325,1
3327,1
3328,1
3329,1
3331,1
3334,1
3335,1
3336,1
3337,1
3339,1
3341,1
3342,1
3343,0
3344,0
3345,1
3346,1
3352,1
3353,1
3354,1
3355,1
3357,1
3358,1
3365,1
3366,1
3367,1
3368,1
3369,1
3372,1
3373,1
3374,1
3375,1
3378,1
3379,1
3380,1
3382,1
3383,1
3384,1
3385,1
3386,1
3387,1
3388,1
3389,1
3393,1
3394,1
3397,1
3398,1
3403,1
3404,1
3405,1
3406,0
3407,1
3409,1
3411,1
3412,1
3414,1
3416,1
3417,1
3419,1
3420,1
3421,1
3424,1
3426,1
3427,1
3428,0
3430,1
3431,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,1
3440,1
3441,1
3442,1
3443,1
3444,1
3445,1
3446,1
3447,1
3448,1
3449,1
3453,1
3455,1
3456,1
3458,1
3460,1
3461,1
3463,1
3465,1
3466,1
3467,1
3468,1
3469,1
3470,1
3471,1
3472,1
3473,1
3474,1
3475,1
3477,1
3478,1
3479,1
3484,1
3485,1
3486,1
3489,1
3490,1
3492,1
3493,1
3494,1
3495,1
3496,1
3497,1
3498,1
3499,1
3500,1
3502,1
3503,1
3505,1
3506,1
3507,1
3508,1
3510,1
3511,1
3512,1
3514,1
3516,1
3517,1
3518,1
3519,1
3522,1
3523,1
3525,1
3526,1
3527,1
3528,1
3533,1
3534,1
3535,1
3536,1
3537,1
3538,1
3539,1
3541,1
3542,1
3543,1
3545,1
3546,1
3547,1
3548,1
3549,1
3550,1
3551,1
3552,1
3553,1
3555,1
3556,1
3557,0
3558,1
3559,1
3560,1
3561,1
3567,1
3571,1
3575,1
3576,1
3577,1
3579,1
3580,1
3581,1
3585,1
3587,1
3588,1
3589,1
3590,1
3591,1
3593,1
3594,0
3595,1
3596,1
3597,1
3598,1
3599,1
3602,1
3603,1
3604,1
3606,1
3610,1
3611,1
3612,1
3613,1
3614,1
3615,1
3616,1
3617,1
3618,1
3620,1
3621,1
3625,1
3626,1
3627,1
3629,1
3631,1
3632,1
3633,1
3634,1
3635,1
3637,1
3638,1
3639,0
3640,1
3641,1
3642,1
3643,1
3646,0
